-[ RECORD 1 ]------------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23096-912659
lawfirm_name_business_name     | Sikal, Adhipathi & Rowles LLC
employer_address1              | 107 Technology Parkway
employer_address2              | Suite 405
employer_city                  | Peachtree Corners
employer_state                 | GA
employer_postal_code           | 30092
begin_date                     | 7/18/2024
end_date                       | 7/17/2027
total_worker_positions         | 1
soc_code                       | 15-1299.05
h_1b_dependent                 | Yes
-[ RECORD 2185 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25143-014727
job_title                      | Computer Programmer
employer_name                  | GATEWAY SOLUTIONS INC
secondary_entity_business_name | State of South Carolina (Department of Administration)
employer_poc_email             | HR@GATEWAYSI.COM
employer_poc_phone             | 19134404867
employer_poc_first_name        | SIVA
employer_poc_last_name         | JASTI
worksite_address1              | 4430 Broad River Rd
worksite_address2              | 
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | HALLETT MCCANN LAW GROUP LTD.
employer_address1              | 12980 METCALF AVENUE
employer_address2              | SUITE 330
employer_city                  | OVERLAND PARK
employer_state                 | KS
employer_postal_code           | 66213
begin_date                     | 6/9/2025
end_date                       | 6/8/2028
total_worker_positions         | 1
soc_code                       | 15-1251
h_1b_dependent                 | Yes
-[ RECORD 2186 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24155-061296
job_title                      | Systems Analyst
employer_name                  | PROGRAMSOFT LLC
secondary_entity_business_name | State of South Carolina - Department Of Social Services
employer_poc_email             | HR@PRGMSOFT.COM
employer_poc_phone             | 18059903251
employer_poc_first_name        | ASHOK
employer_poc_last_name         | REDDY
worksite_address1              | 1628 Browning Rd
worksite_address2              | Suite 100
worksite_city                  | Columbia
worksite_county                | RICHLAND
lawfirm_name_business_name     | PUNHANI LAW FIRM LLC
employer_address1              | 2000 N CENTRAL EXPY
employer_address2              | SUITE 219
employer_city                  | PLANO
employer_state                 | TX
employer_postal_code           | 75074
begin_date                     | 8/23/2024
end_date                       | 8/22/2027
total_worker_positions         | 1
soc_code                       | 15-1253.00
h_1b_dependent                 | No
-[ RECORD 2187 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-24277-383524
job_title                      | Software Engineer - Lead
employer_name                  | COOLSOFT LLC
secondary_entity_business_name | State of South Carolina - Department of Motor Vehicles (DMV)
employer_poc_email             | roger@coolsofttech.com
employer_poc_phone             | 15023279805
employer_poc_first_name        | Roger
employer_poc_last_name         | Natarajan
worksite_address1              | 10311 Wilson Blvd
worksite_address2              | 
worksite_city                  | Blythewood
worksite_county                | RICHLAND
lawfirm_name_business_name     | 
employer_address1              | 3240 OFFICE POINTE PLACE
employer_address2              | SUITE 200
employer_city                  | LOUISVILLE
employer_state                 | KY
employer_postal_code           | 40220
begin_date                     | 3/27/2025
end_date                       | 3/26/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 2188 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23207-216776
job_title                      | Software Engineer - Lead
employer_name                  | COOLSOFT LLC
