-[ RECORD 1 ]------------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21363-792469
-[ RECORD 999 ]----------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22132-163699
job_title                      | Software Engineer
employer_name                  | Siri Consultancy Service Inc
secondary_entity_business_name | Freedom Self Storage
employer_poc_email             | hr@siriconsultancyservice.com
employer_poc_phone             | 15158677404
employer_poc_first_name        | Sivaji
employer_poc_last_name         | Sirimalle
worksite_address1              | 3000 Gateway Dr
worksite_address2              | 
worksite_city                  | Carlisle
worksite_county                | WARREN
lawfirm_name_business_name     | LAW OFFICES OF JANETHA R. KANCHARLA
employer_address1              | 5550 Wild Rose Lane
employer_address2              | Suite 400
employer_city                  | West Des Moines
employer_state                 | IA
employer_postal_code           | 50266
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 1000 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22133-167834
job_title                      | Software Engineer
employer_name                  | Siri Consultancy Service Inc
secondary_entity_business_name | Freedom Self Storage
employer_poc_email             | hr@siriconsultancyservice.com
employer_poc_phone             | 15158677404
employer_poc_first_name        | Sivaji
employer_poc_last_name         | Sirimalle
worksite_address1              | 3000 Gateway Dr
worksite_address2              | 
worksite_city                  | Carlisle
worksite_county                | WARREN
lawfirm_name_business_name     | LAW OFFICES OF JANETHA R. KANCHARLA
employer_address1              | 5550 Wild Rose Lane
employer_address2              | Suite 400
employer_city                  | West Des Moines
employer_state                 | IA
employer_postal_code           | 50266
begin_date                     | 6/1/2022
end_date                       | 5/31/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 1001 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24170-121897
job_title                      | Software Engineer
employer_name                  | Siri Consultancy Service Inc
secondary_entity_business_name | Freedom Self Storage
employer_poc_email             | hr@siriconsultancyservice.com
employer_poc_phone             | 15158677404
employer_poc_first_name        | Sivaji
employer_poc_last_name         | Sirimalle
worksite_address1              | 3000 Gateway Dr
worksite_address2              | 
worksite_city                  | Carlisle
worksite_county                | WARREN
lawfirm_name_business_name     | LAW OFFICES OF JANETHA R. KANCHARLA
employer_address1              | 6440 EP TRUE PARKWAY
employer_address2              | UNIT 3105
employer_city                  | West Des Moines
employer_state                 | IA
employer_postal_code           | 50266
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 1002 ]---------------+-----------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24170-121904
job_title                      | Software Engineer
employer_name                  | Siri Consultancy Service Inc
secondary_entity_business_name | Freedom Self Storage
employer_poc_email             | hr@siriconsultancyservice.com
employer_poc_phone             | 15158677404
employer_poc_first_name        | Sivaji
employer_poc_last_name         | Sirimalle
worksite_address1              | 3000 Gateway Dr
worksite_address2              | 
worksite_city                  | Carlisle
worksite_county                | WARREN
lawfirm_name_business_name     | LAW OFFICES OF JANETHA R. KANCHARLA
employer_address1              | 6440 EP TRUE PARKWAY
employer_address2              | UNIT 3105
employer_city                  | West Des Moines
employer_state                 | IA
employer_postal_code           | 50266
