-[ RECORD 1 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-19323-155635
employer_name                  | LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER NEW ORLEANS
secondary_entity_business_name | 
employer_poc_email             | rall11@lsuhsc.edu
employer_poc_phone             | 15045684990
employer_poc_first_name        | Remy
employer_poc_last_name         | Allen
worksite_address1              | 1700 Tulane Avenue
worksite_address2              | 
worksite_city                  | New Orleans
worksite_county                | ORLEANS
lawfirm_name_business_name     | 
employer_address1              | 433 Bolivar Street
employer_address2              | Suite 206B
employer_city                  | New Orleans
employer_state                 | LA
employer_postal_code           | 70112
begin_date                     | 3/17/2025
end_date                       | 3/16/2028
total_worker_positions         | 1
soc_code                       | 19-4021
h_1b_dependent                 | No
-[ RECORD 210 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25051-709730
job_title                      | ASSISTANT PROFESSOR
employer_name                  | LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER NEW ORLEANS
secondary_entity_business_name | 
employer_poc_email             | rall11@lsuhsc.edu
employer_poc_phone             | 15045684990
employer_poc_first_name        | Remy
employer_poc_last_name         | Allen
worksite_address1              | 1700 Tulane Ave
worksite_address2              | 
worksite_city                  | New Orleans
worksite_county                | ORLEANS
lawfirm_name_business_name     | 
employer_address1              | 433 Bolivar Street
employer_address2              | Suite 206B
employer_city                  | New Orleans
employer_state                 | LA
employer_postal_code           | 70112
begin_date                     | 4/1/2025
end_date                       | 3/31/2028
total_worker_positions         | 1
soc_code                       | 25-1071
h_1b_dependent                 | No
-[ RECORD 211 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25097-838256
job_title                      | PeopleSoft Campus Solutions Senior Programmer Analyst 4
employer_name                  | LOUISIANA STATE UNIVERSITY HEALTH SCIENCES CENTER NEW ORLEANS
secondary_entity_business_name | 
employer_poc_email             | rall11@lsuhsc.edu
employer_poc_phone             | 15045684990
employer_poc_first_name        | Remy
employer_poc_last_name         | Allen
worksite_address1              | 433 Bolivar St.
worksite_address2              | 
worksite_city                  | New Orleans
worksite_county                | ORLEANS
lawfirm_name_business_name     | 
employer_address1              | 433 Bolivar Street
employer_address2              | Suite 206B
employer_city                  | New Orleans
employer_state                 | LA
employer_postal_code           | 70112
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1251
h_1b_dependent                 | No
-[ RECORD 212 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23075-854062
job_title                      | Education Research Analyst Manager
employer_name                  | Louisiana Department of Education
secondary_entity_business_name | 
employer_poc_email             | Dawn.Love2@la.gov
employer_poc_phone             | 12253420514
employer_poc_first_name        | Dawn
employer_poc_last_name         | Love
worksite_address1              | 1201 N. Third Street
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | Yang & Associates LLP
employer_address1              | 1201 N 3rd St
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70802
begin_date                     | 9/8/2023
end_date                       | 9/7/2026
total_worker_positions         | 1
soc_code                       | 15-2031.00
h_1b_dependent                 | No
-[ RECORD 213 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-23317-498531
job_title                      | Education Research Analyst Manager
employer_name                  | Louisiana Department of Education
secondary_entity_business_name | 
employer_poc_email             | Linda.Tolbert@la.gov
employer_poc_phone             | 18774532721
employer_poc_first_name        | Linda
employer_poc_last_name         | Tolbert
worksite_address1              | 1201 North 3rd St
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | Huang Law Offices LLC
employer_address1              | 1201 N. 3rd St
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70802
begin_date                     | 12/1/2023
end_date                       | 11/30/2026
total_worker_positions         | 1
soc_code                       | 11-9199.00
h_1b_dependent                 | No
-[ RECORD 214 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-24136-996098
job_title                      | Education Research Analyst
employer_name                  | Louisiana Department of Education
secondary_entity_business_name | 
employer_poc_email             | linda.tolbert@la.gov
employer_poc_phone             | 12253420514
employer_poc_first_name        | Linda
employer_poc_last_name         | Tolbert
worksite_address1              | 1201 N. Third Street
worksite_address2              | 
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | Yang & Associates LLP
employer_address1              | 1201 N. Third Street
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
