-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24135-991266
employer_postal_code           | 10312
begin_date                     | 8/25/2025
end_date                       | 8/24/2028
total_worker_positions         | 1
soc_code                       | 29-1122
h_1b_dependent                 | No
-[ RECORD 144 ]----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23179-149067
job_title                      | OCCUPATIONAL THERAPIST
employer_name                  | THE PERFECT PLAYGROUND OT, PT & SLP, PLLC
secondary_entity_business_name | NEW YORK CITY DEPARTMENT OF EDUCATION
employer_poc_email             | immigrations@thesteppingstonesgroup.com
employer_poc_phone             | 17186089170
employer_poc_first_name        | PATRICK
employer_poc_last_name         | DEMARCO
worksite_address1              | HARLEM LINK CHARTER SCHOOL, 21 W 111TH ST
worksite_address2              | 
worksite_city                  | NEW YORK
worksite_county                | NEW YORK
lawfirm_name_business_name     | 
employer_address1              | 3391 RICHMOND AVENUE
employer_address2              | 
employer_city                  | STATEN ISLAND
employer_state                 | NY
employer_postal_code           | 10312
begin_date                     | 12/26/2023
end_date                       | 12/25/2026
total_worker_positions         | 1
soc_code                       | 29-1122.00
h_1b_dependent                 | No
-[ RECORD 145 ]----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25141-004891
job_title                      | OCCUPATIONAL THERAPIST
employer_name                  | THE PERFECT PLAYGROUND OT, PT & SLP, PLLC
secondary_entity_business_name | NEW YORK CITY DEPARTMENT OF EDUCATION
employer_poc_email             | immigrations@thesteppingstonesgroup.com
employer_poc_phone             | 17186089170
employer_poc_first_name        | PATRICK
employer_poc_last_name         | DEMARCO
worksite_address1              | 240 EAST 123RD ST
worksite_address2              | 
worksite_city                  | NEW YORK
worksite_county                | NEW YORK
lawfirm_name_business_name     | 
employer_address1              | 3391 RICHMOND AVENUE
employer_address2              | 
employer_city                  | STATEN ISLAND
employer_state                 | NY
employer_postal_code           | 10312
begin_date                     | 8/25/2025
end_date                       | 8/24/2028
total_worker_positions         | 1
soc_code                       | 29-1122
h_1b_dependent                 | No
-[ RECORD 146 ]----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24052-736872
job_title                      | COMPUTER NETWORK ADMIN/SYSTEM SUPPORT ANALYST
employer_name                  | Greycell Labs Inc
secondary_entity_business_name | NEW YORK CITY DEPARTMENT OF EDUCATION (DOE)
employer_poc_email             | paralegal@greylabs.com
employer_poc_phone             | 17324440123
employer_poc_first_name        | Dharmesh
employer_poc_last_name         | Vachhani
worksite_address1              | 2 METRO TECH CENTER
worksite_address2              | 
worksite_city                  | BROOKLYN
worksite_county                | KINGS
lawfirm_name_business_name     | 
employer_address1              | 190 Lincoln Hwy
employer_address2              | SUITE 200
employer_city                  | edison
employer_state                 | NJ
employer_postal_code           | 08820
begin_date                     | 2/21/2024
end_date                       | 2/20/2027
total_worker_positions         | 1
soc_code                       | 15-1244.00
h_1b_dependent                 | Yes
-[ RECORD 147 ]----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24052-736758
job_title                      | COMPUTER NETWORK ADMIN/SYSTEM SUPPORT ANALYST
employer_name                  | Greycell Labs Inc
secondary_entity_business_name | NEW YORK CITY DEPARTMENT OF EDUCATION (DOE)
employer_poc_email             | paralegal@greylabs.com
employer_poc_phone             | 17324440123
employer_poc_first_name        | Dharmesh
employer_poc_last_name         | Vachhani
worksite_address1              | 2 METRO TECH CENTER
worksite_address2              | 
worksite_city                  | BROOKLYN
worksite_county                | KINGS
lawfirm_name_business_name     | 
employer_address1              | 190 Lincoln Hwy
employer_address2              | SUITE 200
employer_city                  | edison
employer_state                 | NJ
employer_postal_code           | 08820
begin_date                     | 2/28/2024
end_date                       | 2/27/2027
total_worker_positions         | 1
soc_code                       | 15-1244.00
h_1b_dependent                 | Yes
-[ RECORD 148 ]----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24327-494524
job_title                      | COMPUTER NETWORK ADMIN/SYSTEM SUPPORT ANALYST
employer_name                  | Greycell Labs Inc
secondary_entity_business_name | NEW YORK CITY DEPARTMENT OF EDUCATION (DOE)
employer_poc_email             | paralegal@greylabs.com
employer_poc_phone             | 17324440123
employer_poc_first_name        | Dharmesh
employer_poc_last_name         | Vachhani
worksite_address1              | 2 METRO TECH CENTER
worksite_address2              | 
worksite_city                  | BROOKLYN
worksite_county                | KINGS
lawfirm_name_business_name     | 
employer_address1              | 190 Lincoln Hwy
employer_address2              | SUITE 200
employer_city                  | edison
employer_state                 | NJ
employer_postal_code           | 08820
begin_date                     | 11/22/2024
end_date                       | 2/20/2027
total_worker_positions         | 1
soc_code                       | 15-1244
h_1b_dependent                 | Yes
-[ RECORD 149 ]----------------+------------------------------------------------------------------------------------------------------------------------
